,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
26,2016-07-12,22152.844633600107,15553.883057455545,29295.579794760804,22152.844633600107,22152.844633600107,139.0796082516243,139.0796082516243,139.0796082516243,1233.656841477377,1233.656841477377,1233.656841477377,-1094.5772332257525,-1094.5772332257525,-1094.5772332257525,0.0,0.0,0.0,22291.92424185173
27,2016-07-19,22223.964289749194,18327.330608027518,31539.514999163228,22223.964289749194,22223.964289749194,2413.498929740293,2413.498929740293,2413.498929740293,1233.656841480297,1233.656841480297,1233.656841480297,1179.842088259996,1179.842088259996,1179.842088259996,0.0,0.0,0.0,24637.463219489488
28,2016-07-26,22295.08394589828,20523.650448358505,34111.047062682715,22295.08394589828,22295.08394589828,4809.38131015504,4809.38131015504,4809.38131015504,1233.6568414797975,1233.6568414797975,1233.6568414797975,3575.7244686752424,3575.7244686752424,3575.7244686752424,0.0,0.0,0.0,27104.46525605332
29,2016-08-02,22366.203602047368,20751.561488792417,33931.35780462409,22366.203602047368,22366.203602047368,5305.984663446074,5305.984663446074,5305.984663446074,1233.65684147853,1233.65684147853,1233.65684147853,4072.327821967543,4072.327821967543,4072.327821967543,0.0,0.0,0.0,27672.18826549344
30,2016-08-09,22437.323257795473,19031.559367130536,33120.27258854161,22437.323257795473,22437.323257795473,3618.5562174163174,3618.5562174163174,3618.5562174163174,1233.6568414780304,1233.6568414780304,1233.6568414780304,2384.899375938286,2384.899375938286,2384.899375938286,0.0,0.0,0.0,26055.87947521179
31,2016-08-16,22508.442913543582,16863.265907697405,30007.94199835508,22508.442913543582,22508.442913543582,1273.0114933390412,1273.0114933390412,1273.0114933390412,1233.6568414801827,1233.6568414801827,1233.6568414801827,39.354651858858546,39.354651858858546,39.354651858858546,0.0,0.0,0.0,23781.45440688262
32,2016-08-23,22579.562569291687,15890.347738635608,28943.39804616229,22579.562569291687,22579.562569291687,-50.766351140822465,-50.766351140822465,-50.766351140822465,1233.6568414823353,1233.6568414823353,1233.6568414823353,-1284.4231926231575,-1284.4231926231575,-1284.4231926231575,0.0,0.0,0.0,22528.796218150866
33,2016-08-30,22650.682225039796,15828.532607069823,29438.77135437457,22650.682225039796,22650.682225039796,-100.43016372557621,-100.43016372557621,-100.43016372557621,1233.6568414784156,1233.6568414784156,1233.6568414784156,-1334.0870052039918,-1334.0870052039918,-1334.0870052039918,0.0,0.0,0.0,22550.25206131422
34,2016-09-06,22721.801880787905,16129.28301860132,29126.58391674975,22721.801880787905,22721.801880787905,28.02672127429107,28.02672127429107,28.02672127429107,1233.6568414813355,1233.6568414813355,1233.6568414813355,-1205.6301202070447,-1205.6301202070447,-1205.6301202070447,0.0,0.0,0.0,22749.828602062196
35,2016-09-13,22792.92153653601,15830.498418577563,28980.413665381202,22792.92153653601,22792.92153653601,-682.8997775232443,-682.8997775232443,-682.8997775232443,1233.6568414800684,1233.6568414800684,1233.6568414800684,-1916.5566190033123,-1916.5566190033123,-1916.5566190033123,0.0,0.0,0.0,22110.021759012765
36,2016-09-20,22864.04119228412,14102.578018959597,26885.001457215672,22864.04119228412,22864.04119228412,-2094.849576515832,-2094.849576515832,-2094.849576515832,1233.6568414795686,1233.6568414795686,1233.6568414795686,-3328.506417995401,-3328.506417995401,-3328.506417995401,0.0,0.0,0.0,20769.191615768286
37,2016-09-27,22935.160848032225,12852.510412255728,25830.164722171525,22935.160848032225,22935.160848032225,-3278.6052785351403,-3278.6052785351403,-3278.6052785351403,1233.6568414790688,1233.6568414790688,1233.6568414790688,-4512.262120014208,-4512.262120014208,-4512.262120014208,0.0,0.0,0.0,19656.555569497083
38,2016-10-04,23006.280503780334,12468.554005003907,26040.63783668727,23006.280503780334,23006.280503780334,-3685.4551440459395,-3685.4551440459395,-3685.4551440459395,1233.6568414819892,1233.6568414819892,1233.6568414819892,-4919.111985527929,-4919.111985527929,-4919.111985527929,0.0,0.0,0.0,19320.825359734394
39,2016-10-11,23077.40015952844,13000.871279422448,25864.88255927636,23077.40015952844,23077.40015952844,-3682.3616039497647,-3682.3616039497647,-3682.3616039497647,1233.6568414773017,1233.6568414773017,1233.6568414773017,-4916.018445427066,-4916.018445427066,-4916.018445427066,0.0,0.0,0.0,19395.038555578674
40,2016-10-18,23148.51981554612,12739.440743620635,25721.051469970324,23148.51981554612,23148.51981554612,-3928.8313166524413,-3928.8313166524413,-3928.8313166524413,1233.6568414802218,1233.6568414802218,1233.6568414802218,-5162.488158132664,-5162.488158132664,-5162.488158132664,0.0,0.0,0.0,19219.688498893676
41,2016-10-25,23219.639471563798,12070.333470417414,24932.221074078938,23219.639471563798,23219.639471563798,-4477.851765687221,-4477.851765687221,-4477.851765687221,1233.6568414797223,1233.6568414797223,1233.6568414797223,-5711.508607166943,-5711.508607166943,-5711.508607166943,0.0,0.0,0.0,18741.787705876577
42,2016-11-02,23300.919078441144,11056.068799437568,24715.06108125532,23300.919078441144,23300.919078441144,-5887.36500588317,-5887.36500588317,-5887.36500588317,20.425127166213468,20.425127166213468,20.425127166213468,-5907.790133049382,-5907.790133049382,-5907.790133049382,0.0,0.0,0.0,17413.554072557974
43,2016-11-09,23372.038734458823,11433.953635176042,24877.24198296832,23372.038734458823,23372.038734458823,-5157.303168520743,-5157.303168520743,-5157.303168520743,20.425127161556848,20.425127161556848,20.425127161556848,-5177.728295682299,-5177.728295682299,-5177.728295682299,0.0,0.0,0.0,18214.73556593808
44,2016-11-16,23443.158390476503,13204.812441787573,26175.526168588207,23443.158390476503,23443.158390476503,-3928.617697940304,-3928.617697940304,-3928.617697940304,20.425127161203655,20.425127161203655,20.425127161203655,-3949.0428251015082,-3949.0428251015082,-3949.0428251015082,0.0,0.0,0.0,19514.5406925362
45,2016-11-30,23585.39770251186,13826.201000978926,27555.035886875627,23585.39770251186,23585.39770251186,-2910.0429354052144,-2910.0429354052144,-2910.0429354052144,20.42512716228865,20.42512716228865,20.42512716228865,-2930.468062567503,-2930.468062567503,-2930.468062567503,0.0,0.0,0.0,20675.354767106644
46,2016-12-07,23656.517358529538,13452.188967579037,26810.278081014407,23656.517358529538,23656.517358529538,-3381.523436480135,-3381.523436480135,-3381.523436480135,20.4251271576324,20.4251271576324,20.4251271576324,-3401.9485636377676,-3401.9485636377676,-3401.9485636377676,0.0,0.0,0.0,20274.9939220494
47,2016-12-15,23737.796965406887,8630.89134937494,21826.65210223576,23737.796965406887,23737.796965406887,-8359.966172673143,-8359.966172673143,-8359.966172673143,-4501.972180397664,-4501.972180397664,-4501.972180397664,-3857.993992275479,-3857.993992275479,-3857.993992275479,0.0,0.0,0.0,15377.830792733745
48,2016-12-23,23819.076572284233,12176.98788886119,25508.187335216742,23819.076572284233,23819.076572284233,-4912.682258755669,-4912.682258755669,-4912.682258755669,-1284.3167633900782,-1284.3167633900782,-1284.3167633900782,-3628.365495365591,-3628.365495365591,-3628.365495365591,0.0,0.0,0.0,18906.394313528566
49,2016-12-28,23869.876326582573,14145.260729187023,26950.54487687772,23869.876326582573,23869.876326582573,-3107.58030946007,-3107.58030946007,-3107.58030946007,20.42512715836411,20.42512715836411,20.42512715836411,-3128.005436618435,-3128.005436618435,-3128.005436618435,0.0,0.0,0.0,20762.296017122502
50,2016-12-30,23890.19622820534,13292.124228189265,26096.91962563537,23890.19622820534,23890.19622820534,-4159.729448598556,-4159.729448598556,-4159.729448598556,-1284.3167633965556,-1284.3167633965556,-1284.3167633965556,-2875.4126852019995,-2875.4126852019995,-2875.4126852019995,0.0,0.0,0.0,19730.466779606784
51,2017-01-06,23961.315883885003,14156.190454368947,27576.184621461492,23961.315883885003,23961.315883885003,-3182.8604087467297,-3182.8604087467297,-3182.8604087467297,-1284.3167633933365,-1284.3167633933365,-1284.3167633933365,-1898.5436453533925,-1898.5436453533925,-1898.5436453533925,0.0,0.0,0.0,20778.455475138275
52,2017-01-13,24032.43553956467,15765.255892693962,28607.101628603094,24032.43553956467,24032.43553956467,-2312.365034404955,-2312.365034404955,-2312.365034404955,-1284.3167633901176,-1284.3167633901176,-1284.3167633901176,-1028.0482710148374,-1028.0482710148374,-1028.0482710148374,0.0,0.0,0.0,21720.070505159714
53,2017-01-20,24103.555195244335,16056.69371451172,29017.07052205151,24103.555195244335,24103.555195244335,-1786.4869292598946,-1786.4869292598946,-1786.4869292598946,-1284.316763385571,-1284.316763385571,-1284.316763385571,-502.17016587432323,-502.17016587432323,-502.17016587432323,0.0,0.0,0.0,22317.06826598444
54,2017-01-26,24164.514900112626,12568.975399557912,25570.530230130982,24164.514900112626,24164.514900112626,-4833.659198535347,-4833.659198535347,-4833.659198535347,-4501.972180395667,-4501.972180395667,-4501.972180395667,-331.68701813968033,-331.68701813968033,-331.68701813968033,0.0,0.0,0.0,19330.85570157728
55,2017-02-03,24245.79450660367,16136.366093248602,29311.203160852445,24245.79450660367,24245.79450660367,-1446.3769002007582,-1446.3769002007582,-1446.3769002007582,-1284.3167633888295,-1284.3167633888295,-1284.3167633888295,-162.0601368119288,-162.0601368119288,-162.0601368119288,0.0,0.0,0.0,22799.417606402912
56,2017-02-10,24316.91416228334,16321.219955609253,30145.935145673633,24316.91416228334,24316.91416228334,-928.110976180309,-928.110976180309,-928.110976180309,-1284.3167633856108,-1284.3167633856108,-1284.3167633856108,356.2057872053014,356.2057872053014,356.2057872053014,0.0,0.0,0.0,23388.803186103032
57,2017-02-17,24388.033817963005,18495.17362114825,31196.418426083168,24388.033817963005,24388.033817963005,0.9082324127418417,0.9082324127418417,0.9082324127418417,-1284.3167633907601,-1284.3167633907601,-1284.3167633907601,1285.224995803502,1285.224995803502,1285.224995803502,0.0,0.0,0.0,24388.942050375746
58,2017-02-24,24459.153473642673,18834.436503452904,31913.864718102766,24459.153473642673,24459.153473642673,864.5527523412493,864.5527523412493,864.5527523412493,-1284.3167633888688,-1284.3167633888688,-1284.3167633888688,2148.869515730118,2148.869515730118,2148.869515730118,0.0,0.0,0.0,25323.706225983922
59,2017-03-03,24530.273128440655,18877.007847232755,32699.921660810956,24530.273128440655,24530.273128440655,1057.0132238023732,1057.0132238023732,1057.0132238023732,-1284.316763384322,-1284.316763384322,-1284.316763384322,2341.3299871866957,2341.3299871866957,2341.3299871866957,0.0,0.0,0.0,25587.286352243027
60,2017-03-10,24601.39278323864,18153.322844609163,31604.514778214485,24601.39278323864,24601.39278323864,486.61345145930574,486.61345145930574,486.61345145930574,-1284.3167633811036,-1284.3167633811036,-1284.3167633811036,1770.9302148404092,1770.9302148404092,1770.9302148404092,0.0,0.0,0.0,25088.006234697947
61,2017-03-17,24672.512438036618,17719.331879652695,30841.557186203125,24672.512438036618,24672.512438036618,-241.0983511596136,-241.0983511596136,-241.0983511596136,-1284.3167633875805,-1284.3167633875805,-1284.3167633875805,1043.218412227967,1043.218412227967,1043.218412227967,0.0,0.0,0.0,24431.414086877005
62,2017-03-24,24743.6320928346,18038.690622221824,31048.71787193449,24743.6320928346,24743.6320928346,-368.7043742128969,-368.7043742128969,-368.7043742128969,-1284.3167633940584,-1284.3167633940584,-1284.3167633940584,915.6123891811609,915.6123891811609,915.6123891811609,0.0,0.0,0.0,24374.927718621704
63,2017-03-31,24814.75174763258,18479.655239493903,31641.356487730747,24814.75174763258,24814.75174763258,304.9481710930847,304.9481710930847,304.9481710930847,-1284.3167633895114,-1284.3167633895114,-1284.3167633895114,1589.2649344825963,1589.2649344825963,1589.2649344825963,0.0,0.0,0.0,25119.699918725666
64,2017-04-07,24885.871402430563,19845.917327303647,32657.771271584756,24885.871402430563,24885.871402430563,1330.2811448908071,1330.2811448908071,1330.2811448908071,-1284.3167633946607,-1284.3167633946607,-1284.3167633946607,2614.5979082854683,2614.5979082854683,2614.5979082854683,0.0,0.0,0.0,26216.15254732137
65,2017-04-14,24956.991057228544,20124.523302691363,33238.38002727607,24956.991057228544,24956.991057228544,2183.9845153765937,2183.9845153765937,2183.9845153765937,-1284.3167633927699,-1284.3167633927699,-1284.3167633927699,3468.301278769363,3468.301278769363,3468.301278769363,0.0,0.0,0.0,27140.975572605137
66,2017-04-21,25028.110712026522,20590.401942801192,34486.48896546834,25028.110712026522,25028.110712026522,2788.456676034671,2788.456676034671,2788.456676034671,-1284.316763388223,-1284.316763388223,-1284.316763388223,4072.7734394228937,4072.7734394228937,4072.7734394228937,0.0,0.0,0.0,27816.567388061194
67,2017-04-28,25099.230366824504,21331.849292757073,35153.22364845395,25099.230366824504,25099.230366824504,3374.791771261056,3374.791771261056,3374.791771261056,-1284.3167633947005,-1284.3167633947005,-1284.3167633947005,4659.108534655757,4659.108534655757,4659.108534655757,0.0,0.0,0.0,28474.02213808556
68,2017-05-12,25241.469676420467,23069.022652915464,35834.23736121728,25241.469676420467,25241.469676420467,4279.165529118312,4279.165529118312,4279.165529118312,-1284.3167633882624,-1284.3167633882624,-1284.3167633882624,5563.4822925065755,5563.4822925065755,5563.4822925065755,0.0,0.0,0.0,29520.63520553878
69,2017-05-19,25312.58933323685,23240.310593535978,36009.39164423358,25312.58933323685,25312.58933323685,4135.525292857791,4135.525292857791,4135.525292857791,-1284.3167633837159,-1284.3167633837159,-1284.3167633837159,5419.842056241507,5419.842056241507,5419.842056241507,0.0,0.0,0.0,29448.11462609464
70,2017-05-26,25383.708990053237,23118.675525157374,35925.91989349879,25383.708990053237,25383.708990053237,3870.8301134917683,3870.8301134917683,3870.8301134917683,-1284.3167633915207,-1284.3167633915207,-1284.3167633915207,5155.146876883289,5155.146876883289,5155.146876883289,0.0,0.0,0.0,29254.539103545005
71,2017-06-02,25454.82864686962,23123.98482775208,35907.133047008574,25454.82864686962,25454.82864686962,3926.5736398935774,3926.5736398935774,3926.5736398935774,-1284.3167633869746,-1284.3167633869746,-1284.3167633869746,5210.890403280551,5210.890403280551,5210.890403280551,0.0,0.0,0.0,29381.402286763197
72,2017-06-09,25525.948303686004,22866.544645102902,36249.32884842198,25525.948303686004,25525.948303686004,4100.604561766524,4100.604561766524,4100.604561766524,-1284.3167633837556,-1284.3167633837556,-1284.3167633837556,5384.92132515028,5384.92132515028,5384.92132515028,0.0,0.0,0.0,29626.552865452526
73,2017-06-16,25597.067960502387,22381.16330381995,35433.044198725445,25597.067960502387,25597.067960502387,3484.6240070852136,3484.6240070852136,3484.6240070852136,-1284.316763390233,-1284.316763390233,-1284.316763390233,4768.940770475446,4768.940770475446,4768.940770475446,0.0,0.0,0.0,29081.6919675876
74,2017-06-23,25668.18761731877,20819.884709088743,34081.4184673982,25668.18761731877,25668.18761731877,1466.5534927642998,1466.5534927642998,1466.5534927642998,-1284.316763387014,-1284.316763387014,-1284.316763387014,2750.8702561513137,2750.8702561513137,2750.8702561513137,0.0,0.0,0.0,27134.74111008307
75,2017-06-30,25739.307274135153,17772.730695696282,30638.757917697072,25739.307274135153,25739.307274135153,-1220.8235148184745,-1220.8235148184745,-1220.8235148184745,-1284.3167633824673,-1284.3167633824673,-1284.3167633824673,63.493248563992914,63.493248563992914,63.493248563992914,0.0,0.0,0.0,24518.483759316678
76,2017-07-14,25881.54658776792,16988.91239961486,30337.491043212096,25881.54658776792,25881.54658776792,-1950.0482323365952,-1950.0482323365952,-1950.0482323365952,-1284.3167633954222,-1284.3167633954222,-1284.3167633954222,-665.7314689411727,-665.7314689411727,-665.7314689411727,0.0,0.0,0.0,23931.498355431326
77,2017-07-21,25952.666244584303,19831.13083031341,33214.30234523745,25952.666244584303,25952.666244584303,578.1305542209665,578.1305542209665,578.1305542209665,-1284.3167633922028,-1284.3167633922028,-1284.3167633922028,1862.4473176131694,1862.4473176131694,1862.4473176131694,0.0,0.0,0.0,26530.79679880527
78,2017-07-28,26023.785901400686,22088.5147621765,35201.9559420897,26023.785901400686,26023.785901400686,2642.967297873133,2642.967297873133,2642.967297873133,-1284.3167633876562,-1284.3167633876562,-1284.3167633876562,3927.2840612607883,3927.2840612607883,3927.2840612607883,0.0,0.0,0.0,28666.75319927382
79,2017-08-04,26094.90555682377,21901.1099608858,34932.737175808325,26094.90555682377,26094.90555682377,2533.4983485921425,2533.4983485921425,2533.4983485921425,-1284.3167633954613,-1284.3167633954613,-1284.3167633954613,3817.8151119876043,3817.8151119876043,3817.8151119876043,0.0,0.0,0.0,28628.403905415915
80,2017-08-11,26166.02521224685,20133.475539218045,33888.910237999524,26166.02521224685,26166.02521224685,496.8143827057184,496.8143827057184,496.8143827057184,-1284.316763390915,-1284.316763390915,-1284.316763390915,1781.131146096633,1781.131146096633,1781.131146096633,0.0,0.0,0.0,26662.839594952566
81,2017-08-18,26237.144867669933,18047.188141567964,31043.595743965914,26237.144867669933,26237.144867669933,-1712.3854766135887,-1712.3854766135887,-1712.3854766135887,-1284.3167633863684,-1284.3167633863684,-1284.3167633863684,-428.0687132272205,-428.0687132272205,-428.0687132272205,0.0,0.0,0.0,24524.759391056345
82,2017-08-25,26308.264523093014,16467.71199044925,30160.383746981515,26308.264523093014,26308.264523093014,-2672.251362085785,-2672.251362085785,-2672.251362085785,-1284.316763394174,-1284.316763394174,-1284.316763394174,-1387.934598691611,-1387.934598691611,-1387.934598691611,0.0,0.0,0.0,23636.013161007228
83,2017-09-01,26379.384178516095,17332.55970637918,30696.38020524023,26379.384178516095,26379.384178516095,-2549.380840307384,-2549.380840307384,-2549.380840307384,-1284.3167633896267,-1284.3167633896267,-1284.3167633896267,-1265.0640769177567,-1265.0640769177567,-1265.0640769177567,0.0,0.0,0.0,23830.00333820871
84,2017-09-08,26450.503833939176,17029.98358271731,30479.403054018607,26450.503833939176,26450.503833939176,-2572.070460305245,-2572.070460305245,-2572.070460305245,-1284.3167633864077,-1284.3167633864077,-1284.3167633864077,-1287.7536969188377,-1287.7536969188377,-1287.7536969188377,0.0,0.0,0.0,23878.433373633932
85,2017-09-15,26521.623489362257,16024.838273486885,29462.858481120635,26521.623489362257,26521.623489362257,-3519.507745898407,-3519.507745898407,-3519.507745898407,-1284.316763381861,-1284.316763381861,-1284.316763381861,-2235.190982516546,-2235.190982516546,-2235.190982516546,0.0,0.0,0.0,23002.11574346385
86,2017-09-22,26592.743144785338,14825.931852766073,28212.250700055974,26592.743144785338,26592.743144785338,-4966.533274388929,-4966.533274388929,-4966.533274388929,-1284.316763389666,-1284.316763389666,-1284.316763389666,-3682.2165109992625,-3682.2165109992625,-3682.2165109992625,0.0,0.0,0.0,21626.209870396407
87,2017-10-20,26877.221766477665,14159.054986046902,26906.06326744866,26877.221766477665,26877.221766477665,-6572.679679519246,-6572.679679519246,-6572.679679519246,-1284.3167633948553,-1284.3167633948553,-1284.3167633948553,-5288.362916124391,-5288.362916124391,-5288.362916124391,0.0,0.0,0.0,20304.54208695842
88,2017-10-27,26948.001982322003,13253.146336172156,26490.267787261124,26948.001982322003,26948.001982322003,-7112.412804450719,-7112.412804450719,-7112.412804450719,-1284.316763390308,-1284.316763390308,-1284.316763390308,-5828.096041060413,-5828.096041060413,-5828.096041060413,0.0,0.0,0.0,19835.589177871283
89,2017-11-03,27018.782198166347,12830.681525414682,26556.697594066878,27018.782198166347,27018.782198166347,-7155.52898600474,-7155.52898600474,-7155.52898600474,-1284.3167633981136,-1284.3167633981136,-1284.3167633981136,-5871.212222606628,-5871.212222606628,-5871.212222606628,0.0,0.0,0.0,19863.25321216161
90,2017-11-10,27089.56241401069,13969.81381275131,28071.921021727958,27089.56241401069,27089.56241401069,-6340.985214639437,-6340.985214639437,-6340.985214639437,-1284.316763393567,-1284.316763393567,-1284.316763393567,-5056.66845124587,-5056.66845124587,-5056.66845124587,0.0,0.0,0.0,20748.57719937125
91,2017-11-17,27160.342629855026,15603.32124666064,28619.21407791938,27160.342629855026,27160.342629855026,-5106.615601172936,-5106.615601172936,-5106.615601172936,-1284.3167633903483,-1284.3167633903483,-1284.3167633903483,-3822.298837782588,-3822.298837782588,-3822.298837782588,0.0,0.0,0.0,22053.72702868209
92,2017-11-24,27231.122845699367,16048.169086015643,29442.141237377182,27231.122845699367,27231.122845699367,-4270.29284485677,-4270.29284485677,-4270.29284485677,-1284.3167633858013,-1284.3167633858013,-1284.3167633858013,-2985.976081470968,-2985.976081470968,-2985.976081470968,0.0,0.0,0.0,22960.830000842598
93,2017-12-01,27301.903061543704,16547.017639910235,29812.750472744945,27301.903061543704,27301.903061543704,-4247.331386002098,-4247.331386002098,-4247.331386002098,-1284.3167633936066,-1284.3167633936066,-1284.3167633936066,-2963.014622608491,-2963.014622608491,-2963.014622608491,0.0,0.0,0.0,23054.571675541607
94,2017-12-08,27372.683277388045,15739.900923501158,28907.503909516912,27372.683277388045,27372.683277388045,-4745.448301878327,-4745.448301878327,-4745.448301878327,-1284.3167633890598,-1284.3167633890598,-1284.3167633890598,-3461.1315384892673,-3461.1315384892673,-3461.1315384892673,0.0,0.0,0.0,22627.234975509717
95,2017-12-15,27443.46349323239,15315.164359641141,28817.731422894485,27443.46349323239,27443.46349323239,-5136.870181548471,-5136.870181548471,-5136.870181548471,-1284.3167633845128,-1284.3167633845128,-1284.3167633845128,-3852.5534181639578,-3852.5534181639578,-3852.5534181639578,0.0,0.0,0.0,22306.59331168392
96,2018-01-05,27655.804140765405,17485.665936995596,31055.878152786754,27655.804140765405,27655.804140765405,-3358.5817724282983,-3358.5817724282983,-3358.5817724282983,-1284.3167633845528,-1284.3167633845528,-1284.3167633845528,-2074.2650090437464,-2074.2650090437464,-2074.2650090437464,0.0,0.0,0.0,24297.22236833711
97,2018-01-12,27726.584356609746,18763.602590518098,31721.313270921837,27726.584356609746,27726.584356609746,-2447.1212439824176,-2447.1212439824176,-2447.1212439824176,-1284.3167633813334,-1284.3167633813334,-1284.3167633813334,-1162.804480601084,-1162.804480601084,-1162.804480601084,0.0,0.0,0.0,25279.46311262733
98,2018-01-19,27794.209849218678,19268.014753989224,32446.46384959522,27794.209849218678,27794.209849218678,-1851.0535906494242,-1851.0535906494242,-1851.0535906494242,-1284.316763387811,-1284.316763387811,-1284.316763387811,-566.7368272616135,-566.7368272616135,-566.7368272616135,0.0,0.0,0.0,25943.15625856925
99,2018-01-26,27861.835341827606,19724.210745968183,32527.892502151964,27861.835341827606,27861.835341827606,-1619.947391712304,-1619.947391712304,-1619.947391712304,-1284.3167633929606,-1284.3167633929606,-1284.3167633929606,-335.6306283193433,-335.6306283193433,-335.6306283193433,0.0,0.0,0.0,26241.887950115302
100,2018-02-02,27929.46083443653,20013.31084627922,33235.59708776388,27929.46083443653,27929.46083443653,-1491.44650605643,-1491.44650605643,-1491.44650605643,-1284.3167633897417,-1284.3167633897417,-1284.3167633897417,-207.12974266668843,-207.12974266668843,-207.12974266668843,0.0,0.0,0.0,26438.0143283801
101,2018-02-09,27997.086327045457,20343.655884854055,33371.60938225434,27997.086327045457,27997.086327045457,-1056.722702250357,-1056.722702250357,-1056.722702250357,-1284.316763396219,-1284.316763396219,-1284.316763396219,227.59406114586227,227.59406114586227,227.59406114586227,0.0,0.0,0.0,26940.3636247951
102,2018-02-23,28132.337312263313,22040.73594295676,35968.87874267579,28132.337312263313,28132.337312263313,745.5567420844509,745.5567420844509,745.5567420844509,-1284.3167633884536,-1284.3167633884536,-1284.3167633884536,2029.8735054729043,2029.8735054729043,2029.8735054729043,0.0,0.0,0.0,28877.894054347766
103,2018-03-02,28199.96280487224,22434.140522043584,35719.42156957983,28199.96280487224,28199.96280487224,1086.2000187666488,1086.2000187666488,1086.2000187666488,-1284.3167633962587,-1284.3167633962587,-1284.3167633962587,2370.5167821629075,2370.5167821629075,2370.5167821629075,0.0,0.0,0.0,29286.16282363889
104,2018-03-09,28267.588297481165,22027.303006192393,35111.43107525211,28267.588297481165,28267.588297481165,624.1057156243146,624.1057156243146,624.1057156243146,-1284.316763391712,-1284.316763391712,-1284.316763391712,1908.4224790160265,1908.4224790160265,1908.4224790160265,0.0,0.0,0.0,28891.69401310548
105,2018-03-23,28402.839282699024,21590.1953174878,35061.90148603384,28402.839282699024,28402.839282699024,-409.23038550558056,-409.23038550558056,-409.23038550558056,-1284.3167633852743,-1284.3167633852743,-1284.3167633852743,875.0863778796937,875.0863778796937,875.0863778796937,0.0,0.0,0.0,27993.608897193444
106,2018-03-30,28470.464775307948,22212.631860548376,35338.4569677918,28470.464775307948,28470.464775307948,140.66117725722515,140.66117725722515,140.66117725722515,-1284.3167633917517,-1284.3167633917517,-1284.3167633917517,1424.9779406489765,1424.9779406489765,1424.9779406489765,0.0,0.0,0.0,28611.125952565173
107,2018-04-06,28538.090267916872,22811.29582421965,35957.01126510708,28538.090267916872,28538.090267916872,1149.0430023257866,1149.0430023257866,1149.0430023257866,-1284.3167633872047,-1284.3167633872047,-1284.3167633872047,2433.3597657129917,2433.3597657129917,2433.3597657129917,0.0,0.0,0.0,29687.13327024266
108,2018-04-13,28601.045589449037,24359.20951060767,37299.514336867585,28601.045589449037,28601.045589449037,2054.32044392139,2054.32044392139,2054.32044392139,-1284.3167633826583,-1284.3167633826583,-1284.3167633826583,3338.637207304048,3338.637207304048,3338.637207304048,0.0,0.0,0.0,30655.36603337043
109,2018-04-20,28664.000910981198,24116.335266231396,37667.36850021244,28664.000910981198,28664.000910981198,2688.5920819261923,2688.5920819261923,2688.5920819261923,-1284.3167633904632,-1284.3167633904632,-1284.3167633904632,3972.908845316655,3972.908845316655,3972.908845316655,0.0,0.0,0.0,31352.59299290739
110,2018-05-04,28789.911554045524,25588.282207394408,39073.31667396363,28789.911554045524,28789.911554045524,3875.301340817165,3875.301340817165,3875.301340817165,-1284.316763382698,-1284.316763382698,-1284.316763382698,5159.618104199863,5159.618104199863,5159.618104199863,0.0,0.0,0.0,32665.21289486269
111,2018-05-18,28915.822197109846,26647.150763437905,39511.18946992346,28915.822197109846,28915.822197109846,4185.391600434421,4185.391600434421,4185.391600434421,-1284.3167633956523,-1284.3167633956523,-1284.3167633956523,5469.708363830074,5469.708363830074,5469.708363830074,0.0,0.0,0.0,33101.21379754427
112,2018-06-01,29041.73284017417,25983.706877367702,39174.49920896135,29041.73284017417,29041.73284017417,3889.96244117195,3889.96244117195,3889.96244117195,-1284.3167633892142,-1284.3167633892142,-1284.3167633892142,5174.279204561164,5174.279204561164,5174.279204561164,0.0,0.0,0.0,32931.69528134612
113,2018-06-22,29230.598804770663,24705.924594139804,38124.72590535464,29230.598804770663,29230.598804770663,1917.4997161355234,1917.4997161355234,1917.4997161355234,-1284.3167633865987,-1284.3167633865987,-1284.3167633865987,3201.816479522122,3201.816479522122,3201.816479522122,0.0,0.0,0.0,31148.098520906187
114,2018-07-20,29482.420090899308,22955.779115615092,35913.973620138866,29482.420090899308,29482.420090899308,91.47837294734083,91.47837294734083,91.47837294734083,-1284.3167633834191,-1284.3167633834191,-1284.3167633834191,1375.7951363307598,1375.7951363307598,1375.7951363307598,0.0,0.0,0.0,29573.89846384665
115,2018-07-27,29545.375412431473,25739.65783885813,38915.6053371142,29545.375412431473,29545.375412431473,2405.937941579814,2405.937941579814,2405.937941579814,-1284.3167633898966,-1284.3167633898966,-1284.3167633898966,3690.2547049697105,3690.2547049697105,3690.2547049697105,0.0,0.0,0.0,31951.313354011287
116,2018-08-03,29608.330733963638,25985.832139857568,39052.707283273485,29608.330733963638,29608.330733963638,2729.6287248822478,2729.6287248822478,2729.6287248822478,-1284.3167633853495,-1284.3167633853495,-1284.3167633853495,4013.9454882675973,4013.9454882675973,4013.9454882675973,0.0,0.0,0.0,32337.959458845886
117,2018-08-24,29797.19669856012,20601.65158423957,34486.755065724676,29797.19669856012,29797.19669856012,-2606.728158436954,-2606.728158436954,-2606.728158436954,-1284.3167633937578,-1284.3167633937578,-1284.3167633937578,-1322.411395043196,-1322.411395043196,-1322.411395043196,0.0,0.0,0.0,27190.46854012317
