,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
246,2021-07-16,33484.907898831254,25798.216466027756,38538.27301076928,33484.907898831254,33484.907898831254,-1321.0337712414016,-1321.0337712414016,-1321.0337712414016,-1284.316763387484,-1284.316763387484,-1284.316763387484,-36.71700785391749,-36.71700785391749,-36.71700785391749,0.0,0.0,0.0,32163.874127589854
247,2021-07-23,33281.42455436876,28273.926970524346,41456.01317394923,33281.42455436876,33281.42455436876,1317.426787904423,1317.426787904423,1317.426787904423,-1284.3167633829376,-1284.3167633829376,-1284.3167633829376,2601.743551287361,2601.743551287361,2601.743551287361,0.0,0.0,0.0,34598.85134227318
248,2021-07-30,33077.94120990626,29404.700042776956,42847.90057233128,33077.94120990626,33077.94120990626,2864.1207331707287,2864.1207331707287,2864.1207331707287,-1284.316763399111,-1284.316763399111,-1284.316763399111,4148.437496569839,4148.437496569839,4148.437496569839,0.0,0.0,0.0,35942.06194307699
249,2021-08-06,32874.45786544376,28351.843097932982,41514.25926078336,32874.45786544376,32874.45786544376,2086.1800047952224,2086.1800047952224,2086.1800047952224,-1284.316763395892,-1284.316763395892,-1284.316763395892,3370.4967681911144,3370.4967681911144,3370.4967681911144,0.0,0.0,0.0,34960.63787023898
250,2021-08-13,32670.974520981257,25977.257958013448,38802.17237206434,32670.974520981257,32670.974520981257,-201.96680003321387,-201.96680003321387,-201.96680003321387,-1284.3167633926732,-1284.3167633926732,-1284.3167633926732,1082.3499633594593,1082.3499633594593,1082.3499633594593,0.0,0.0,0.0,32469.007720948044
251,2021-08-20,32467.49117651876,23432.68510026031,36885.4272579443,32467.49117651876,32467.49117651876,-2139.2239318700035,-2139.2239318700035,-2139.2239318700035,-1284.3167633881262,-1284.3167633881262,-1284.3167633881262,-854.9071684818773,-854.9071684818773,-854.9071684818773,0.0,0.0,0.0,30328.267244648756
252,2021-08-27,32264.007832056264,22682.99300712703,35901.91391717116,32264.007832056264,32264.007832056264,-2701.4555614944684,-2701.4555614944684,-2701.4555614944684,-1284.3167633835797,-1284.3167633835797,-1284.3167633835797,-1417.1387981108887,-1417.1387981108887,-1417.1387981108887,0.0,0.0,0.0,29562.552270561795
253,2021-09-03,32060.524487593757,22786.845112112813,36449.47573875865,32060.524487593757,32060.524487593757,-2486.2952458315654,-2486.2952458315654,-2486.2952458315654,-1284.3167633816884,-1284.3167633816884,-1284.3167633816884,-1201.9784824498772,-1201.9784824498772,-1201.9784824498772,0.0,0.0,0.0,29574.22924176219
254,2021-09-10,31857.04114313126,22274.299935091803,35625.54511283592,31857.04114313126,31857.04114313126,-2745.3534819412257,-2745.3534819412257,-2745.3534819412257,-1284.3167633771425,-1284.3167633771425,-1284.3167633771425,-1461.036718564084,-1461.036718564084,-1461.036718564084,0.0,0.0,0.0,29111.687661190033
255,2021-09-17,31653.557798668753,21417.61190364897,34577.22026849656,31653.557798668753,31653.557798668753,-3924.4427856269454,-3924.4427856269454,-3924.4427856269454,-1284.3167633933156,-1284.3167633933156,-1284.3167633933156,-2640.1260222336296,-2640.1260222336296,-2640.1260222336296,0.0,0.0,0.0,27729.115013041806
256,2021-09-24,31450.074454206268,19646.87466732576,32368.68958110516,31450.074454206268,31450.074454206268,-5331.57122318193,-5331.57122318193,-5331.57122318193,-1284.3167633900969,-1284.3167633900969,-1284.3167633900969,-4047.2544597918322,-4047.2544597918322,-4047.2544597918322,0.0,0.0,0.0,26118.503231024337
257,2021-10-01,31246.59110974376,18371.75751693007,31987.22876040027,31246.59110974376,31246.59110974376,-6106.367038922957,-6106.367038922957,-6106.367038922957,-1284.3167633868777,-1284.3167633868777,-1284.3167633868777,-4822.05027553608,-4822.05027553608,-4822.05027553608,0.0,0.0,0.0,25140.224070820805
258,2021-10-08,31043.107765281264,18689.077928231687,30991.123847582407,31043.107765281264,31043.107765281264,-6204.900316847311,-6204.900316847311,-6204.900316847311,-1284.3167634017236,-1284.3167634017236,-1284.3167634017236,-4920.583553445586,-4920.583553445586,-4920.583553445586,0.0,0.0,0.0,24838.207448433954
259,2021-10-15,30839.624420818753,17849.975888422516,30843.246719116833,30839.624420818753,30839.624420818753,-6277.405034627095,-6277.405034627095,-6277.405034627095,-1284.3167633998323,-1284.3167633998323,-1284.3167633998323,-4993.088271227262,-4993.088271227262,-4993.088271227262,0.0,0.0,0.0,24562.219386191657
260,2021-10-22,30636.14107635627,17474.84368988484,30502.345151876212,30636.14107635627,30636.14107635627,-6734.193455501148,-6734.193455501148,-6734.193455501148,-1284.3167633952862,-1284.3167633952862,-1284.3167633952862,-5449.876692105862,-5449.876692105862,-5449.876692105862,0.0,0.0,0.0,23901.947620855124
261,2021-10-29,30432.65773189376,16418.838090179852,29593.102676718827,30432.65773189376,30432.65773189376,-7204.670732859052,-7204.670732859052,-7204.670732859052,-1284.3167633920666,-1284.3167633920666,-1284.3167633920666,-5920.353969466985,-5920.353969466985,-5920.353969466985,0.0,0.0,0.0,23227.986999034707
262,2021-11-05,30229.174387431263,16367.628767664652,29726.669083229684,30229.174387431263,30229.174387431263,-7005.831325344397,-7005.831325344397,-7005.831325344397,-1284.3167633875205,-1284.3167633875205,-1284.3167633875205,-5721.5145619568775,-5721.5145619568775,-5721.5145619568775,0.0,0.0,0.0,23223.343062086868
263,2021-11-12,30025.691042968756,17374.42367245679,30682.995582543415,30025.691042968756,30025.691042968756,-5995.4615692253865,-5995.4615692253865,-5995.4615692253865,-1284.3167633856292,-1284.3167633856292,-1284.3167633856292,-4711.144805839757,-4711.144805839757,-4711.144805839757,0.0,0.0,0.0,24030.22947374337
264,2021-11-19,29822.20769850626,18629.6723032792,31594.853825050694,29822.20769850626,29822.20769850626,-4795.722708127867,-4795.722708127867,-4795.722708127867,-1284.3167633810824,-1284.3167633810824,-1284.3167633810824,-3511.405944746785,-3511.405944746785,-3511.405944746785,0.0,0.0,0.0,25026.48499037839
265,2021-11-26,29618.724354043763,19344.235720924735,31977.845671522173,29618.724354043763,29618.724354043763,-4181.364351120534,-4181.364351120534,-4181.364351120534,-1284.3167633972557,-1284.3167633972557,-1284.3167633972557,-2897.0475877232775,-2897.0475877232775,-2897.0475877232775,0.0,0.0,0.0,25437.36000292323
266,2021-12-03,29415.241009581267,18316.52157978598,31602.299386303093,29415.241009581267,29415.241009581267,-4362.8842420254805,-4362.8842420254805,-4362.8842420254805,-1284.3167633940373,-1284.3167633940373,-1284.3167633940373,-3078.567478631444,-3078.567478631444,-3078.567478631444,0.0,0.0,0.0,25052.356767555786
267,2021-12-10,29211.75766511876,17882.8703624142,31011.632839505688,29211.75766511876,29211.75766511876,-4894.0109198318,-4894.0109198318,-4894.0109198318,-1284.3167633908183,-1284.3167633908183,-1284.3167633908183,-3609.694156440982,-3609.694156440982,-3609.694156440982,0.0,0.0,0.0,24317.74674528696
268,2021-12-17,29008.274320656263,16975.990149836314,30134.128846418418,29008.274320656263,29008.274320656263,-5159.457095611364,-5159.457095611364,-5159.457095611364,-1284.316763386272,-1284.316763386272,-1284.316763386272,-3875.140332225093,-3875.140332225093,-3875.140332225093,0.0,0.0,0.0,23848.8172250449
269,2021-12-24,28804.790976193766,17609.623112147012,30183.317302260744,28804.790976193766,28804.790976193766,-4852.481538222118,-4852.481538222118,-4852.481538222118,-1284.31676338438,-1284.31676338438,-1284.31676338438,-3568.164774837737,-3568.164774837737,-3568.164774837737,0.0,0.0,0.0,23952.30943797165
270,2021-12-31,28601.30763173127,17150.58883958782,31411.415256088905,28601.30763173127,28601.30763173127,-4059.807765248734,-4059.807765248734,-4059.807765248734,-1284.3167633798334,-1284.3167633798334,-1284.3167633798334,-2775.4910018689006,-2775.4910018689006,-2775.4910018689006,0.0,0.0,0.0,24541.499866482536
271,2022-01-07,28397.82428726876,18479.252433725134,32360.65838080872,28397.82428726876,28397.82428726876,-3079.0456459926118,-3079.0456459926118,-3079.0456459926118,-1284.3167633752869,-1284.3167633752869,-1284.3167633752869,-1794.7288826173256,-1794.7288826173256,-1794.7288826173256,0.0,0.0,0.0,25318.77864127615
272,2022-01-14,28194.340942806262,18840.231425394788,32635.204235684007,28194.340942806262,28194.340942806262,-2237.039172332811,-2237.039172332811,-2237.039172332811,-1284.3167633914607,-1284.3167633914607,-1284.3167633914607,-952.7224089413503,-952.7224089413503,-952.7224089413503,0.0,0.0,0.0,25957.301770473452
273,2022-01-21,27990.857598343755,19271.76964765043,33241.536205956385,27990.857598343755,27990.857598343755,-1753.4622689218359,-1753.4622689218359,-1753.4622689218359,-1284.3167633882417,-1284.3167633882417,-1284.3167633882417,-469.1455055335946,-469.1455055335946,-469.1455055335946,0.0,0.0,0.0,26237.395329421917
274,2022-01-28,27787.37425388127,19400.2611493573,32835.50969657855,27787.37425388127,27787.37425388127,-1590.967718646037,-1590.967718646037,-1590.967718646037,-1284.3167633850228,-1284.3167633850228,-1284.3167633850228,-306.6509552610139,-306.6509552610139,-306.6509552610139,0.0,0.0,0.0,26196.406535235234
275,2022-02-04,27583.890909418762,19516.131097258123,32622.282379540688,27583.890909418762,27583.890909418762,-1413.4185402985365,-1413.4185402985365,-1413.4185402985365,-1284.3167633998683,-1284.3167633998683,-1284.3167633998683,-129.10177689866802,-129.10177689866802,-129.10177689866802,0.0,0.0,0.0,26170.472369120227
276,2022-02-11,27380.407564956266,19422.084901882547,33400.05946826995,27380.407564956266,27380.407564956266,-843.8025973046465,-843.8025973046465,-843.8025973046465,-1284.3167633979774,-1284.3167633979774,-1284.3167633979774,440.5141660933309,440.5141660933309,440.5141660933309,0.0,0.0,0.0,26536.60496765162
277,2022-02-18,27176.92422049376,20447.34992556008,33498.277277482266,27176.92422049376,27176.92422049376,108.53753300901083,108.53753300901083,108.53753300901083,-1284.3167633934306,-1284.3167633934306,-1284.3167633934306,1392.8542964024416,1392.8542964024416,1392.8542964024416,0.0,0.0,0.0,27285.46175350277
278,2022-02-25,26973.44087603126,21314.392114124777,34886.036171233616,26973.44087603126,26973.44087603126,925.1259682606945,925.1259682606945,925.1259682606945,-1284.316763390212,-1284.316763390212,-1284.316763390212,2209.4427316509064,2209.4427316509064,2209.4427316509064,0.0,0.0,0.0,27898.566844291956
279,2022-03-04,26769.957531568765,21372.214062826217,34337.12589773144,26769.957531568765,26769.957531568765,1026.6947308459828,1026.6947308459828,1026.6947308459828,-1284.3167633869925,-1284.3167633869925,-1284.3167633869925,2311.0114942329756,2311.0114942329756,2311.0114942329756,0.0,0.0,0.0,27796.652262414747
280,2022-03-11,26566.47418710627,20303.53659703805,33671.21518097068,26566.47418710627,26566.47418710627,401.1624582225532,401.1624582225532,401.1624582225532,-1284.3167633837743,-1284.3167633837743,-1284.3167633837743,1685.4792216063272,1685.4792216063272,1685.4792216063272,0.0,0.0,0.0,26967.63664532882
281,2022-03-18,26362.99084264376,19535.452778809045,32775.88517166644,26362.99084264376,26362.99084264376,-293.4701498923033,-293.4701498923033,-293.4701498923033,-1284.3167633792273,-1284.3167633792273,-1284.3167633792273,990.846613486924,990.846613486924,990.846613486924,0.0,0.0,0.0,26069.52069275146
282,2022-03-25,26159.507498181265,18950.682970123853,31865.72460493596,26159.507498181265,26159.507498181265,-331.10001240361373,-331.10001240361373,-331.10001240361373,-1284.3167633954008,-1284.3167633954008,-1284.3167633954008,953.2167509917873,953.2167509917873,953.2167509917873,0.0,0.0,0.0,25828.40748577765
283,2022-04-01,25956.024153718765,19907.445205046628,33121.976498471275,25956.024153718765,25956.024153718765,409.22763994259316,409.22763994259316,409.22763994259316,-1284.316763392182,-1284.316763392182,-1284.316763392182,1693.5444033347753,1693.5444033347753,1693.5444033347753,0.0,0.0,0.0,26365.25179366136
284,2022-04-08,25752.54080925627,20761.481804333005,34046.859281924175,25752.54080925627,25752.54080925627,1435.8349849945212,1435.8349849945212,1435.8349849945212,-1284.316763388963,-1284.316763388963,-1284.316763388963,2720.151748383484,2720.151748383484,2720.151748383484,0.0,0.0,0.0,27188.37579425079
285,2022-04-15,25549.05746479376,20772.351435079214,34334.3498556815,25549.05746479376,25549.05746479376,2257.4319653475077,2257.4319653475077,2257.4319653475077,-1284.3167633844164,-1284.3167633844164,-1284.3167633844164,3541.7487287319236,3541.7487287319236,3541.7487287319236,0.0,0.0,0.0,27806.489430141268
286,2022-04-22,25345.574120331265,21737.004795585013,35176.85483191672,25345.574120331265,25345.574120331265,2848.3435499112215,2848.3435499112215,2848.3435499112215,-1284.3167634019176,-1284.3167634019176,-1284.3167634019176,4132.660313313139,4132.660313313139,4132.660313313139,0.0,0.0,0.0,28193.917670242485
287,2022-04-29,25142.090775868768,22334.899676585654,35153.998323763866,25142.090775868768,25142.090775868768,3441.629627370494,3441.629627370494,3441.629627370494,-1284.3167633973712,-1284.3167633973712,-1284.3167633973712,4725.946390767865,4725.946390767865,4725.946390767865,0.0,0.0,0.0,28583.720403239262
288,2022-05-06,24938.60743140626,22004.135646617426,35064.20880217424,24938.60743140626,24938.60743140626,4023.9759639398253,4023.9759639398253,4023.9759639398253,-1284.3167633928251,-1284.3167633928251,-1284.3167633928251,5308.29272733265,5308.29272733265,5308.29272733265,0.0,0.0,0.0,28962.583395346086
289,2022-05-13,24735.124086943764,22078.362864490187,35274.53138064932,24735.124086943764,24735.124086943764,4283.765338164397,4283.765338164397,4283.765338164397,-1284.316763390933,-1284.316763390933,-1284.316763390933,5568.082101555331,5568.082101555331,5568.082101555331,0.0,0.0,0.0,29018.889425108162
290,2022-05-20,24531.640742481268,21997.21754924949,35301.80703020498,24531.640742481268,24531.640742481268,4103.315836632025,4103.315836632025,4103.315836632025,-1284.3167633863866,-1284.3167633863866,-1284.3167633863866,5387.632600018413,5387.632600018413,5387.632600018413,0.0,0.0,0.0,28634.95657911329
291,2022-06-03,24124.674053556264,21806.171419045957,35153.08888800151,24124.674053556264,24124.674053556264,3951.7051991635635,3951.7051991635635,3951.7051991635635,-1284.3167633980138,-1284.3167633980138,-1284.3167633980138,5236.021962561577,5236.021962561577,5236.021962561577,0.0,0.0,0.0,28076.379252719827
292,2022-06-10,23921.190709093768,21267.099018852776,34673.12066419393,23921.190709093768,23921.190709093768,4090.502779749603,4090.502779749603,4090.502779749603,-1284.316763396122,-1284.316763396122,-1284.316763396122,5374.819543145725,5374.819543145725,5374.819543145725,0.0,0.0,0.0,28011.69348884337
293,2022-06-17,23717.70736463127,20551.087122178567,33820.04586371291,23717.70736463127,23717.70736463127,3335.787008033212,3335.787008033212,3335.787008033212,-1284.3167633915762,-1284.3167633915762,-1284.3167633915762,4620.103771424788,4620.103771424788,4620.103771424788,0.0,0.0,0.0,27053.49437266448
294,2022-06-24,23514.22402016876,17602.36980681022,31192.497903339165,23514.22402016876,23514.22402016876,1183.5646491952884,1183.5646491952884,1183.5646491952884,-1284.3167633883568,-1284.3167633883568,-1284.3167633883568,2467.8814125836457,2467.8814125836457,2467.8814125836457,0.0,0.0,0.0,24697.788669364047
295,2022-07-01,23310.740675706264,14945.90252763968,27881.822326355203,23310.740675706264,23310.740675706264,-1475.0632848936496,-1475.0632848936496,-1475.0632848936496,-1284.3167633851376,-1284.3167633851376,-1284.3167633851376,-190.74652150851188,-190.74652150851188,-190.74652150851188,0.0,0.0,0.0,21835.677390812612
296,2022-07-08,23107.257331243767,13614.163317456852,26490.536483169857,23107.257331243767,23107.257331243767,-2807.1895682743093,-2807.1895682743093,-2807.1895682743093,-1284.3167633819191,-1284.3167633819191,-1284.3167633819191,-1522.8728048923901,-1522.8728048923901,-1522.8728048923901,0.0,0.0,0.0,20300.06776296946
297,2022-07-15,22903.77398678127,15220.908935620866,27593.866734960433,22903.77398678127,22903.77398678127,-1729.4102441344014,-1729.4102441344014,-1729.4102441344014,-1284.3167633773724,-1284.3167633773724,-1284.3167633773724,-445.09348075702883,-445.09348075702883,-445.09348075702883,0.0,0.0,0.0,21174.36374264687
298,2022-07-22,22700.290642318763,16566.083155542812,30003.273368159644,22700.290642318763,22700.290642318763,863.2873910451294,863.2873910451294,863.2873910451294,-1284.3167633948735,-1284.3167633948735,-1284.3167633948735,2147.604154440003,2147.604154440003,2147.604154440003,0.0,0.0,0.0,23563.578033363894
299,2022-07-29,22496.807297856267,18980.024335973823,31965.776817987033,22496.807297856267,22496.807297856267,2749.4042213410034,2749.4042213410034,2749.4042213410034,-1284.316763390327,-1284.316763390327,-1284.316763390327,4033.720984731331,4033.720984731331,4033.720984731331,0.0,0.0,0.0,25246.21151919727
300,2022-08-05,22293.32395339377,17874.571723213336,31014.84770040996,22293.32395339377,22293.32395339377,2383.6654556883227,2383.6654556883227,2383.6654556883227,-1284.3167633871083,-1284.3167633871083,-1284.3167633871083,3667.9822190754303,3667.9822190754303,3667.9822190754303,0.0,0.0,0.0,24676.989409082093
